avg,lbound,ubound,sums
-1.43776488510712,-3.56978718884011,0.694257418625875,-287.552977021423
-36.63641575423,-85.2190717704571,11.946240261997,-7327.283150846
-6.93904036383507,-31.7655911986579,17.8875104709878,-1387.80807276701
-2.32304071085268,-4.56226655703219,-0.0838148646731742,-464.608142170536
-1.7635531184717,-4.32470419922142,0.797597962278019,-352.71062369434
-0.866343060658289,-3.38274169331385,1.65005557199727,-173.268612131658
-2.79240737600956,-5.09447970166519,-0.490335050353924,-558.481475201912
0.0361743829643085,-1.88420693047794,1.95655569640655,7.23487659286171
-1.41119389287007,-4.01157045507252,1.18918266933238,-282.238778574014
-1.79990088768277,-4.03650895641415,0.436707181048612,-359.980177536553
-0.714057728726343,-2.63515423831216,1.20703878085947,-142.811545745269
-2.10630284928691,-4.59573256509557,0.38312686652175,-421.260569857382
-1.55974638500633,-3.60894079076697,0.489448020754309,-311.949277001266
-0.339900499081443,-1.99388354097949,1.3140825428166,-67.9800998162887
-2.7392833795101,-5.14278104981138,-0.335785709208821,-547.85667590202
-0.740750586420216,-2.75485246912573,1.2733512962853,-148.150117284043
-2.60354094357727,-4.96402690793925,-0.243054979215288,-520.708188715453
0.873558499872513,-1.3693819850206,3.11649898476562,174.711699974503
-3.85793056481934,-6.37807753843021,-1.33778359120848,-771.586112963869
-0.278244449614404,-2.17831516457439,1.62182626534558,-55.6488899228807
-0.602282083959061,-2.51731881616053,1.31275464824241,-120.456416791812
0.967973153816107,-2.43692169112601,4.37286799875823,193.594630763221
-1.86552590908014,-4.12200512381889,0.390953305658616,-373.105181816027
-0.236699596988872,-1.95326905227739,1.47986985829965,-47.3399193977744
-1.49697703468642,-3.96183464201249,0.967880572639654,-299.395406937284
-1.96781241010369,-4.56436935729693,0.628744537089544,-393.562482020739
-2.97203553573294,-5.41398039986726,-0.530090671598617,-594.407107146588
-1.7048852670818,-4.07756412457723,0.667793590413631,-340.97705341636
-0.458949462849698,-2.00682200500317,1.08892307930378,-91.7898925699396
-29.3757612963748,-75.0885506288844,16.3370280361348,-5875.15225927496
-1.49139495592878,-3.84339254966872,0.860602637811171,-298.278991185755
-0.899575811560438,-2.7930399316979,0.993888308577026,-179.915162312088
-1.89187787937492,-4.05426022148585,0.270504462736021,-378.375575874983
-1.96129059654817,-4.11958106291444,0.196999869818103,-392.258119309634
-3.14027219503797,-5.74502370513229,-0.535520684943656,-628.054439007595
-0.671983185439065,-2.721821531346,1.37785516046787,-134.396637087813
-0.192831998860037,-1.97065752361305,1.58499352589298,-38.5663997720073
-2.0471190390923,-4.29475163968912,0.200513561504529,-409.423807818459
-0.568034655196282,-2.53526232107418,1.39919301068162,-113.606931039256
-2.8051260169279,-5.29154198002549,-0.318710053830316,-561.02520338558
-1.28936607523001,-3.32661134245577,0.747879191995755,-257.873215046002
-1.20888295217825,-3.64618932552994,1.22842342117344,-241.77659043565
-1.93632580521772,-4.14240211313523,0.269750502699784,-387.265161043544
-0.964040314406048,-3.03275324922017,1.10467262040807,-192.80806288121
-1.9417559908264,-4.71673853370404,0.83322655205124,-388.35119816528
-0.831383473507584,-2.60170976151975,0.938942814504577,-166.276694701517
-16.6282316145014,-55.1307633328717,21.8743001038689,-3325.64632290028
-1.14935373255587,-3.52737812712655,1.22867066201481,-229.870746511173
-5.63338705789434,-26.6636784324647,15.3969043166761,-1126.67741157887
-2.29675708818653,-4.67815162304471,0.0846374466716466,-459.351417637307
-0.884479881628583,-3.5377646515072,1.76880488825003,-176.895976325717
-40.9236892174745,-90.7125288667192,8.86515043177014,-8184.7378434949
-1.4254274536802,-3.48824403345199,0.637389126091589,-285.08549073604
-2.13262828350921,-4.68061027820668,0.415353711188267,-426.525656701841
-0.391655729550885,-1.84442166315991,1.06111020405814,-78.3311459101771
-0.0153877098457124,-1.81091421941441,1.78013879972299,-3.07754196914248
-0.411739487757023,-2.44541636075597,1.62193738524192,-82.3478975514047
0.190528155980241,-1.6808637939529,2.06192010591338,38.1056311960482
0.148517784439022,-1.46723398440711,1.76426955328515,29.7035568878043
0.394216439792422,-1.45298305014778,2.24141592973262,78.8432879584843
-0.940892169940179,-3.0304043739359,1.14862003405554,-188.178433988036
-1.75643256700779,-4.12748703943859,0.614621905423011,-351.286513401558
-2.47190028250117,-5.04103602576168,0.0972354607593378,-494.380056500234
-2.19058613752171,-4.59045569738681,0.209283422343391,-438.117227504342
0.103802808406045,-1.51028525990405,1.71789087671614,20.760561681209
-10.2430521002882,-39.5517738571961,19.0656696566196,-2048.61042005765
-1.89159307099822,-4.36556328216602,0.582377140169584,-378.318614199644
-0.763685993933988,-2.59680748601011,1.06943549814214,-152.737198786798
-2.46434187616646,-4.83911199689287,-0.0895717554400521,-492.868375233292
-1.61919064712095,-4.03228141305728,0.793900118815371,-323.838129424191
-0.77921509433737,-2.98425717215945,1.42582698348471,-155.843018867474
-0.302704666617011,-1.89080770654034,1.28539837330632,-60.5409333234022
-2.32853439380554,-4.68913870913841,0.0320699215273286,-465.706878761108
-0.216703132074438,-1.81101520442138,1.37760894027251,-43.3406264148876
0.0968804793735727,-1.67364409416247,1.86740505290961,19.3760958747145
-0.738190360363005,-2.72747992505228,1.25109920432627,-147.638072072601
-11.8862070327293,-42.1222791785905,18.3498651131319,-2377.24140654586
-2.0307487493126,-4.19236141817454,0.130863919549351,-406.149749862519
-13.621757498784,-47.0403826180378,19.7968676204697,-2724.35149975681
-0.369044317168742,-2.86057345150199,2.12248481716451,-73.8088634337484
-1.89062643972334,-3.97195740309907,0.190704523652382,-378.125287944668
-1.56282882134786,-3.77559992097669,0.649942278280981,-312.565764269571
-2.05056525151192,-4.31306689145357,0.211936388429736,-410.113050302384
-0.850222870979979,-2.80994270377745,1.10949696181749,-170.044574195996
-2.42523309956961,-4.7795157720351,-0.0709504271041199,-485.046619913922
0.0579938415437196,-1.63818079635391,1.75416847944135,11.5987683087439
-1.09035449356079,-3.08381223614192,0.903103249020335,-218.070898712158
-0.395247946036648,-3.02066343748875,2.23016754541545,-79.0495892073297
-0.736242145927094,-3.04895998988319,1.576475698029,-147.248429185419
-10.2022729844346,-40.1884476830319,19.7839017141626,-2040.45459688693
-32.1216401096425,-79.2500946088031,15.006814389518,-6424.32802192851
-17.9084869415049,-56.4112209683774,20.5942470853675,-3581.69738830099
-1.4304383910669,-3.93634137050353,1.07546458836973,-286.08767821338
-0.644836234018351,-2.65571314526664,1.36604067722993,-128.96724680367
-28.448476639571,-73.6462436700694,16.7492903909274,-5689.6953279142
-0.335866940509192,-2.85945542807762,2.18772154705924,-67.1733881018384
-1.86017794393729,-4.14352369322667,0.423167805352101,-372.035588787457
-1.80638893988835,-3.76759081894338,0.154812939166677,-361.27778797767
-1.66022207022106,-3.99958527548888,0.679141135046754,-332.044414044212
-1.0382720262975,-2.94330898400111,0.866764931406111,-207.6544052595
-14.4522489478386,-48.3298297210039,19.4253318253267,-2890.44978956772
-11.411596857285,-42.5953885675866,19.7721948530167,-2282.31937145699
-0.192581496190573,-2.00418412047627,1.61902112809512,-38.5162992381145
-1.97632155629164,-17.9838626143467,14.0312195017634,-395.264311258329
-24.7910746329551,-67.0930767425808,17.5109274766705,-4958.21492659103
0.0585554355196448,-1.53653348037304,1.65364435141233,11.711087103929
-2.44626783566841,-5.06598610920173,0.173450437864903,-489.253567133683
-0.333915246938064,-4.30615387648058,3.63832338260445,-66.7830493876129
-31.3368316362797,-77.9339996941326,15.2603364215731,-6267.36632725595
-1.70498196297237,-3.8841609500526,0.474197024107859,-340.996392594474
-0.475347008591763,-2.30509859988397,1.35440458270045,-95.0694017183527
-2.81296190799564,-5.3013288882395,-0.324594927751786,-562.592381599128
-0.824889655692083,-2.15081521949248,0.501035908108312,-164.977931138417
-0.903284443390606,-2.80577651061229,0.999207623831079,-180.656888678121
0.162821385732795,-1.42077343439298,1.74641620585857,32.564277146559
-38.8063375983744,-87.7907931308039,10.1781179340551,-7761.26751967488
0.306176929676235,-1.91991621008906,2.53227006944153,61.235385935247
-0.280086863730913,-1.54312263443582,0.982948906973996,-56.0173727461826
-1.08479914345823,-2.82136132964901,0.651763042732552,-216.959828691646
-0.60576798226019,-2.67514995136553,1.46361398684515,-121.153596452038
-2.36322801960957,-4.79474456846787,0.0682885292487252,-472.645603921914
-8.27223097237904,-32.5214159680207,15.9769540232627,-1654.44619447581
-0.131183831325859,-2.22910657065298,1.96673890800126,-26.2367662651718
-1.48409105641772,-3.60274606876089,0.634563955925458,-296.818211283544
-2.39921610371767,-4.63562371629543,-0.162808491139908,-479.843220743534
-0.242255801659095,-2.38111717722126,1.89660557390307,-48.451160331819
-27.0524150843182,-72.0396802100022,17.9348500413658,-5410.48301686364
-0.424054114885631,-1.91193354478354,1.06382531501228,-84.8108229771262
-1.40140874581774,-3.59096021973493,0.78814272809944,-280.281749163549
-2.26700384000034,-4.25663160580721,-0.277376074193469,-453.400768000068
-10.3273998096457,-40.268962561308,19.6141629420166,-2065.47996192914
-0.798302847573537,-2.8711309714766,1.27452527632952,-159.660569514707
-0.42948205935129,-2.27660198735958,1.417637868657,-85.896411870258
-2.79734509420193,-5.30072429367474,-0.293965894729117,-559.469018840386
-1.33012252247656,-3.25548455329172,0.595239508338596,-266.024504495312
-2.75166827613789,-5.04107817158236,-0.462258380693426,-550.333655227579
-0.0868308012956728,-2.81765731207443,2.64399570948308,-17.3661602591346
-1.42868539247421,-3.49076862918288,0.633397844234451,-285.737078494843
-2.67599057699362,-5.14483126467862,-0.207149889308615,-535.198115398723
-2.27708582471933,-4.58290820445832,0.0287365550196572,-455.417164943866
-1.40726865100727,-3.68007824355636,0.865540941541826,-281.453730201454
-1.06715329547686,-3.35199864771245,1.21769205675873,-213.430659095371
-1.18371607289798,-3.16825686655566,0.800824720759704,-236.743214579596
-1.92585650968,-3.889780523008,0.0380675036480009,-385.171301936
-0.234995125420467,-2.35565871550787,1.88566846466694,-46.9990250840934
-0.508079521874748,-3.22533580421906,2.20917676046957,-101.61590437495
-0.84785720618721,-2.62042765524646,0.924713242872036,-169.571441237442
-0.417782404537091,-2.24763473280388,1.4120699237297,-83.5564809074183
-2.23632197000956,-4.19501816420056,-0.277625775818551,-447.264394001911
-1.50542824821396,-3.77136495062945,0.760508454201531,-301.085649642792
-0.455706624041468,-2.23316153011124,1.3217482820283,-91.1413248082936
-0.365442171481556,-2.30952860669071,1.5786442637276,-73.0884342963112
-1.16485166860593,-3.44803923909472,1.11833590188285,-232.970333721187
0.490665574402777,-1.27618408456712,2.25751523337268,98.1331148805554
-2.24127888095022,-4.87425299586156,0.391695233961113,-448.255776190045
-0.651423444410647,-2.45822010016986,1.15537321134856,-130.28468888213
-1.15019869707952,-3.72922943415059,1.42883203999155,-230.039739415904
-1.38426720754333,-3.28213978248935,0.513605367402686,-276.853441508666
-2.36490764670673,-4.81132118221115,0.0815058887976923,-472.981529341346
-0.183149816572471,-1.74141917834471,1.37511954519977,-36.6299633144942
-3.11274633485084,-5.77034601607768,-0.455146653623996,-622.549266970168
-1.10213560162539,-3.31274097595199,1.10846977270122,-220.427120325077
-1.66600418117221,-3.81311312358288,0.481104761238449,-333.200836234443
-1.66899536101326,-3.76450731854912,0.426516596522587,-333.799072202653
-0.883291634760647,-2.5061390004845,0.739555730963208,-176.658326952129
-0.405824739919236,-2.37460464151922,1.56295516168074,-81.1649479838471
-1.48037121348123,-3.61649487278241,0.655752445819957,-296.074242696246
-0.518713987528634,-2.29765258828497,1.2602246132277,-103.742797505727
-2.10670667027044,-4.35859935982543,0.145186019284544,-421.341334054089
-1.71409144584885,-3.57043139330928,0.142248501611592,-342.818289169769
-29.7603503461092,-75.297087784425,15.7763870922066,-5952.07006922184
-1.06062278864641,-3.24943310751367,1.12818753022085,-212.124557729281
-0.995344564744669,-2.77625258075975,0.785563451270417,-199.068912948934
-0.377421799190561,-1.8349463439118,1.08010274553068,-75.4843598381121
-0.610180826651519,-2.08330234004679,0.862940686743752,-122.036165330304
-1.3079824684841,-3.26607224688373,0.650107309915521,-261.596493696821
-0.806774229893467,-2.93499106088327,1.32144260109634,-161.354845978693
-23.8834816869582,-67.3141623799858,19.5471990060693,-4776.69633739165
-6.66092495941542,-32.3615969936041,19.0397470747732,-1332.18499188308
-0.869922786227867,-2.65983084670795,0.919985274252216,-173.984557245573
-0.946510658990815,-3.00880388130775,1.11578256332612,-189.302131798163
-23.32792610432,-65.8778467750662,19.2219945664262,-4665.585220864
-0.481284888556684,-3.42960488140292,2.46703510428955,-96.2569777113368
-0.458987549024021,-2.255972346503,1.33799724845496,-91.7975098048043
0.273226546561091,-2.02815683108744,2.57460992420962,54.6453093122182
-1.01722779458589,-3.0038583741912,0.969402785019413,-203.445558917178
-1.9717577598518,-4.26049562348749,0.316980103783896,-394.35155197036
-0.108483672817287,-1.79239883273262,1.57543148709805,-21.6967345634574
-0.458398407649278,-2.11996080906664,1.20316399376808,-91.6796815298556
-0.402375048678903,-2.27048697302178,1.46573687566398,-80.4750097357805
-16.2785842315168,-53.624384197634,21.0672157346005,-3255.71684630335
-1.27323971978556,-3.37256339409252,0.826083954521407,-254.647943957112
-0.8436833760929,-2.79428882888774,1.10692207670194,-168.73667521858
-0.421708254070784,-1.96071724469504,1.11730073655347,-84.3416508141569
-0.119329305094461,-3.84903992825996,3.61038131807104,-23.8658610188922
-1.14920221464766,-3.22773521787751,0.929330788582179,-229.840442929533
-0.278024859382436,-1.78676207221188,1.23071235344701,-55.6049718764872
-13.862219005633,-47.387960649057,19.663522637791,-2772.4438011266
-30.1639805399922,-75.8936148461999,15.5656537662155,-6032.79610799843
-1.13881531829014,-3.26061526002799,0.982984623447703,-227.763063658029
-1.08127638368443,-3.0659399453734,0.903387178004529,-216.255276736887
-2.23117665990257,-4.77934313340009,0.316989813594944,-446.235331980514
0.168709131797144,-1.61763410762947,1.95505237122376,33.7418263594288
-0.437738784843401,-1.88077201518212,1.00529444549531,-87.5477569686802
-1.38299522815068,-3.33078999075911,0.564799534457759,-276.599045630135
-0.615231511975931,-2.35292177711722,1.12245875316536,-123.046302395186
-1.71800840277046,-4.19856804276092,0.762551237220002,-343.601680554092
1.05331054167709,-1.97833109070585,4.08495217406002,210.662108335417
-1.77534997481736,-3.98020944501149,0.429509495376776,-355.069994963472
-0.923547841021935,-2.94869925583807,1.1016035737942,-184.709568204387
-0.425659064392382,-2.17034887876831,1.31903074998355,-85.1318128784765
-0.575502505921178,-2.79962496006792,1.64861994822556,-115.100501184236
-0.646881217098363,-2.41517767343034,1.12141523923361,-129.376243419673
-27.8307251232418,-72.8792968123022,17.2178465658185,-5566.14502464837
-1.54427776544299,-3.47075436130533,0.382198830419342,-308.855553088598
-0.0367661258140016,-1.7801667166272,1.7066344649992,-7.35322516280031
-1.50057973541742,-3.57851476323953,0.577355292404689,-300.115947083485
-0.504492630674516,-2.03325980072608,1.02427453937705,-100.898526134903
-1.13821751235592,-3.23356649113755,0.957131466425706,-227.643502471184
-19.2851826394019,-58.5263751969301,19.9560099181264,-3857.03652788038
-3.3929948549203,-5.98465747810164,-0.801332231738965,-678.59897098406
-2.44948715120443,-4.37793639648819,-0.52103790592067,-489.897430240886
-1.10917998902282,-3.15919738474425,0.94083740669861,-221.835997804564
-47.0651088444664,-97.4390820522806,3.30886436334784,-9413.02176889327
